date,gdp_growth,inflation_rate,interest_rate,unemployment_rate,oil_price_change,currency_rate_change
2022-01-01,3.25,2.67,4.99,5.6,0.78,0.3128
2022-02-01,2.93,0.93,5.47,5.47,2.35,-0.4286
2022-03-01,3.32,1.44,4.21,4.73,-3.71,-0.5354
2022-04-01,3.76,2.66,5.25,5.49,-3.96,0.2412
2022-05-01,2.88,3.09,5.03,5.52,1.57,-0.1117
2022-06-01,2.88,2.64,4.91,6.49,0.89,0.357
2022-07-01,3.79,2.41,5.03,5.42,0.75,0.2366
2022-08-01,3.38,2.26,4.4,5.62,1.04,-0.0364
2022-09-01,2.77,1.32,4.93,5.49,-2.04,-0.4234
2022-10-01,3.27,1.92,5.11,5.03,0.7,-0.7574
2022-11-01,2.77,2.13,5.44,5.96,0.88,-0.2233
2022-12-01,2.77,3.35,4.84,5.8,-2.14,0.4282
2023-01-01,3.12,2.77,4.76,5.82,5.6,0.107
2023-02-01,2.04,1.09,4.85,5.14,1.42,-0.6229
2023-03-01,2.14,2.76,5.27,6.06,-3.57,0.0866
2023-04-01,2.72,2.19,5.1,4.94,1.97,0.1927
2023-05-01,2.49,1.96,4.84,5.73,-2.92,-0.4419
2023-06-01,3.16,2.99,5.15,6.38,2.36,0.0769
2023-07-01,2.55,3.32,5.03,5.1,3.48,0.0291
2023-08-01,2.29,3.25,5.29,5.27,-2.46,-0.5715
2023-09-01,3.73,1.83,4.79,5.54,2.89,0.1789
2023-10-01,2.89,2.25,4.9,5.3,1.24,0.2804
2023-11-01,3.03,2.77,4.88,4.88,2.47,0.5415
2023-12-01,2.29,3.28,4.56,5.53,5.69,0.5269
2024-01-01,2.73,2.12,5.09,5.08,-0.74,-0.6888
2024-02-01,3.06,2.35,5.08,5.69,-2.26,-0.4689
2024-03-01,2.42,1.61,5.0,5.13,-2.67,0.2575
2024-04-01,3.19,1.54,4.93,6.12,-2.45,0.2569
2024-05-01,2.7,3.15,4.58,5.19,-0.23,0.2575
2024-06-01,2.85,3.58,4.87,5.37,1.02,1.9264
2024-07-01,2.7,2.44,4.9,5.83,0.83,0.2854
2024-08-01,3.93,3.3,4.76,5.01,2.48,0.5678
2024-09-01,2.99,2.79,4.95,5.59,0.04,0.477
2024-10-01,2.47,1.98,5.12,6.02,4.36,0.3257
2024-11-01,3.41,2.79,5.57,4.86,-0.79,-0.1576
2024-12-01,2.39,3.73,5.05,5.57,8.16,0.3795
